Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
FUBO,fuboTV Inc.,3.21,2.8320999145507812,BUY,0.16808954675594995,-0.06808954675594997,HIGH,Communication Services,Broadcasting,20250618_011009
