Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
XPEV,XPeng Inc.,18.83,19.00381851196289,BUY,0.13662015375980055,-0.036620153759800544,HIGH,Consumer Cyclical,Auto Manufacturers,20250617_204423
